game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401736115,2025,2,2025-05-17,2025-05-17T19:20:00Z,4282173,Michaela Onyenwere,19,Sky,Chicago,Sky,17,0,7,0,2,0,0,0,1,1,2,0,0,1,4,-17,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,12,M. Onyenwere,https://a.espncdn.com/i/headshots/wnba/players/full/4282173.png,Forward,F,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,away,FALSE,58,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,93
401736115,2025,2,2025-05-17,2025-05-17T19:20:00Z,4433424,Maddy Westbeld,19,Sky,Chicago,Sky,4,0,3,0,1,0,0,0,0,0,1,0,0,0,0,-5,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,21,M. Westbeld,https://a.espncdn.com/i/headshots/wnba/players/full/4433424.png,Forward,F,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,away,FALSE,58,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,93
401736115,2025,2,2025-05-17,2025-05-17T19:20:00Z,2566081,Elizabeth Williams,19,Sky,Chicago,Sky,19,0,4,0,0,1,4,1,6,7,1,1,2,2,4,-22,1,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,1,E. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/2566081.png,Center,C,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,away,FALSE,58,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,93
401736115,2025,2,2025-05-17,2025-05-17T19:20:00Z,2566186,Rachel Banham,19,Sky,Chicago,Sky,19,3,8,2,6,0,0,0,0,0,1,0,2,1,0,-19,8,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,24,R. Banham,https://a.espncdn.com/i/headshots/wnba/players/full/2566186.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,away,FALSE,58,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,93
401736115,2025,2,2025-05-17,2025-05-17T19:20:00Z,3102133,Rebecca Allen,19,Sky,Chicago,Sky,19,3,9,1,5,0,0,0,2,2,1,1,0,1,2,-17,7,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,9,R. Allen,https://a.espncdn.com/i/headshots/wnba/players/full/3102133.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,away,FALSE,58,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,93
401736115,2025,2,2025-05-17,2025-05-17T19:20:00Z,4433412,Hailey Van Lith,19,Sky,Chicago,Sky,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,-5,4,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,2,H. Van Lith,https://a.espncdn.com/i/headshots/wnba/players/full/4433412.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,away,FALSE,58,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,93
401736115,2025,2,2025-05-17,2025-05-17T19:20:00Z,2998927,Moriah Jefferson,19,Sky,Chicago,Sky,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,LEG INJURY,FALSE,4,M. Jefferson,https://a.espncdn.com/i/headshots/wnba/players/full/2998927.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,away,FALSE,58,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,93
401736115,2025,2,2025-05-17,2025-05-17T19:20:00Z,869,DeWanna Bonner,5,Fever,Indiana,Fever,27,2,9,0,2,3,4,1,2,3,2,2,0,0,0,+15,7,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,25,D. Bonner,https://a.espncdn.com/i/headshots/wnba/players/full/869.png,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,home,TRUE,93,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401736115,2025,2,2025-05-17,2025-05-17T19:20:00Z,2529130,Natasha Howard,5,Fever,Indiana,Fever,29,6,12,0,1,3,8,0,5,5,2,3,1,4,3,+26,15,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,6,N. Howard,https://a.espncdn.com/i/headshots/wnba/players/full/2529130.png,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,home,TRUE,93,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401736115,2025,2,2025-05-17,2025-05-17T19:20:00Z,4432831,Aliyah Boston,5,Fever,Indiana,Fever,27,8,12,1,1,2,3,4,9,13,0,0,5,0,3,+23,19,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,7,A. Boston,https://a.espncdn.com/i/headshots/wnba/players/full/4432831.png,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,home,TRUE,93,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401736115,2025,2,2025-05-17,2025-05-17T19:20:00Z,3142191,Kelsey Mitchell,5,Fever,Indiana,Fever,30,6,12,2,4,1,2,0,1,1,2,1,0,0,1,+25,15,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,0,K. Mitchell,https://a.espncdn.com/i/headshots/wnba/players/full/3142191.png,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,home,TRUE,93,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401736115,2025,2,2025-05-17,2025-05-17T19:20:00Z,4433403,Caitlin Clark,5,Fever,Indiana,Fever,32,6,13,4,8,4,4,0,10,10,10,2,4,3,3,+20,20,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,22,C. Clark,https://a.espncdn.com/i/headshots/wnba/players/full/4433403.png,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,home,TRUE,93,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401736115,2025,2,2025-05-17,2025-05-17T19:20:00Z,2955898,Damiris Dantas,5,Fever,Indiana,Fever,11,1,3,0,1,0,0,0,0,0,0,0,0,0,1,+9,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,12,D. Dantas,https://a.espncdn.com/i/headshots/wnba/players/full/2955898.png,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,home,TRUE,93,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401736115,2025,2,2025-05-17,2025-05-17T19:20:00Z,3142086,Brianna Turner,5,Fever,Indiana,Fever,6,0,1,0,0,0,0,0,3,3,2,0,0,0,1,+11,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,11,B. Turner,https://a.espncdn.com/i/headshots/wnba/players/full/3142086.png,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,home,TRUE,93,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401736115,2025,2,2025-05-17,2025-05-17T19:20:00Z,4433546,Makayla Timpson,5,Fever,Indiana,Fever,3,1,1,0,0,2,2,0,1,1,0,0,0,1,0,+6,4,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,21,M. Timpson,https://a.espncdn.com/i/headshots/wnba/players/full/4433546.png,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,home,TRUE,93,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401736115,2025,2,2025-05-17,2025-05-17T19:20:00Z,1004,Sydney Colson,5,Fever,Indiana,Fever,13,1,2,0,0,0,0,1,0,1,1,3,0,1,2,+17,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,51,S. Colson,https://a.espncdn.com/i/headshots/wnba/players/full/1004.png,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,home,TRUE,93,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401736115,2025,2,2025-05-17,2025-05-17T19:20:00Z,4398829,Lexie Hull,5,Fever,Indiana,Fever,23,4,10,0,4,1,2,3,6,9,0,2,0,1,1,+23,9,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,10,L. Hull,https://a.espncdn.com/i/headshots/wnba/players/full/4398829.png,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,home,TRUE,93,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401736115,2025,2,2025-05-17,2025-05-17T19:20:00Z,3907781,Sophie Cunningham,5,Fever,Indiana,Fever,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,RIGHT ANKLE INJURY,FALSE,8,S. Cunningham,https://a.espncdn.com/i/headshots/wnba/players/full/3907781.png,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,home,TRUE,93,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,2590093,Kiah Stokes,17,Aces,Las Vegas,Aces,18,0,1,0,1,0,0,3,4,7,1,0,0,0,3,-6,0,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,41,K. Stokes,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,FALSE,78,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,92
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,3149391,A'ja Wilson,17,Aces,Las Vegas,Aces,36,11,22,1,3,8,8,2,14,16,3,2,1,4,2,-7,31,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,22,A. Wilson,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,FALSE,78,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,92
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,2529122,Chelsea Gray,17,Aces,Las Vegas,Aces,35,4,13,3,5,1,1,0,3,3,4,2,0,2,5,-8,12,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,12,C. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,FALSE,78,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,92
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,2987869,Jewell Loyd,17,Aces,Las Vegas,Aces,31,2,10,1,6,0,0,3,1,4,2,0,0,1,4,-19,5,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,24,J. Loyd,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,FALSE,78,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,92
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,4065870,Jackie Young,17,Aces,Las Vegas,Aces,33,5,19,4,12,2,3,2,3,5,5,0,0,3,1,-13,16,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,0,J. Young,https://a.espncdn.com/i/headshots/wnba/players/full/4065870.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,FALSE,78,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,92
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,4433633,Kierstan Bell,17,Aces,Las Vegas,Aces,5,1,3,0,1,0,0,0,2,2,0,0,0,0,0,-3,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,1,K. Bell,https://a.espncdn.com/i/headshots/wnba/players/full/4433633.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,FALSE,78,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,92
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,4433309,Elizabeth Kitley,17,Aces,Las Vegas,Aces,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,33,E. Kitley,https://a.espncdn.com/i/headshots/wnba/players/full/4433309.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,FALSE,78,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,92
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,2984741,Tiffany Mitchell,17,Aces,Las Vegas,Aces,17,0,4,0,1,0,0,0,2,2,0,0,0,0,1,-1,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,3,T. Mitchell,https://a.espncdn.com/i/headshots/wnba/players/full/2984741.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,FALSE,78,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,92
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,4281190,Dana Evans,17,Aces,Las Vegas,Aces,19,4,7,2,2,0,1,1,0,1,3,0,1,0,2,-4,10,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,11,D. Evans,https://a.espncdn.com/i/headshots/wnba/players/full/4281190.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,FALSE,78,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,92
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,4597509,Aaliyah Nye,17,Aces,Las Vegas,Aces,4,0,2,0,1,0,0,1,0,1,0,0,0,0,2,-7,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,13,A. Nye,https://a.espncdn.com/i/headshots/wnba/players/full/4597509.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,FALSE,78,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,92
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,2591976,Crystal Bradford,17,Aces,Las Vegas,Aces,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,SUSPENDED BY LEAGUE,FALSE,8,C. Bradford,https://a.espncdn.com/i/headshots/wnba/players/full/2591976.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,FALSE,78,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,92
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,3934218,Megan Gustafson,17,Aces,Las Vegas,Aces,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,LOWER LEG,FALSE,17,M. Gustafson,https://a.espncdn.com/i/headshots/wnba/players/full/3934218.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,FALSE,78,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,92
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,2998928,Breanna Stewart,9,Liberty,New York,Liberty,27,10,14,0,2,5,5,0,8,8,3,0,1,0,2,+8,25,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,30,B. Stewart,https://a.espncdn.com/i/headshots/wnba/players/full/2998928.png,Forward,F,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,home,TRUE,92,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,78
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,4683006,Leonie Fiebich,9,Liberty,New York,Liberty,30,1,3,0,2,0,0,1,3,4,1,3,1,2,3,+7,2,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,13,L. Fiebich,https://a.espncdn.com/i/headshots/wnba/players/full/4683006.png,Forward,F,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,home,TRUE,92,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,78
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,2999101,Jonquel Jones,9,Liberty,New York,Liberty,30,6,12,1,3,4,6,1,9,10,6,0,1,2,3,+19,17,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,35,J. Jones,https://a.espncdn.com/i/headshots/wnba/players/full/2999101.png,Center,C,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,home,TRUE,92,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,78
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,2529137,Natasha Cloud,9,Liberty,New York,Liberty,33,8,17,1,4,5,6,0,6,6,9,3,2,2,4,+9,22,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,9,N. Cloud,https://a.espncdn.com/i/headshots/wnba/players/full/2529137.png,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,home,TRUE,92,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,78
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,4066533,Sabrina Ionescu,9,Liberty,New York,Liberty,31,3,12,0,5,2,2,0,7,7,4,0,0,0,0,+7,8,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,20,S. Ionescu,https://a.espncdn.com/i/headshots/wnba/players/full/4066533.png,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,home,TRUE,92,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,78
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,2566453,Isabelle Harrison,9,Liberty,New York,Liberty,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,21,I. Harrison,https://a.espncdn.com/i/headshots/wnba/players/full/2566453.png,Forward,F,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,home,TRUE,92,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,78
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,3922628,Kennedy Burke,9,Liberty,New York,Liberty,17,4,7,2,3,0,0,0,1,1,1,1,1,0,2,+11,10,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,22,K. Burke,https://a.espncdn.com/i/headshots/wnba/players/full/3922628.png,Forward,F,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,home,TRUE,92,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,78
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,4398768,Nyara Sabally,9,Liberty,New York,Liberty,11,2,4,0,0,2,2,4,1,5,1,0,0,0,2,+3,6,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,8,N. Sabally,https://a.espncdn.com/i/headshots/wnba/players/full/4398768.png,Center,C,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,home,TRUE,92,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,78
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,2327695,Rebekah Gardner,9,Liberty,New York,Liberty,4,0,1,0,1,0,0,0,1,1,0,0,0,0,0,+7,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,7,R. Gardner,https://a.espncdn.com/i/headshots/wnba/players/full/2327695.png,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,home,TRUE,92,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,78
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,4038379,Marine Johannes,9,Liberty,New York,Liberty,15,1,2,0,1,0,0,0,1,1,1,0,1,0,0,-1,2,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,23,M. Johannes,https://a.espncdn.com/i/headshots/wnba/players/full/4038379.png,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,home,TRUE,92,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,78
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,4433386,Jaylyn Sherrod,9,Liberty,New York,Liberty,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,0,J. Sherrod,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,home,TRUE,92,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,78
401736116,2025,2,2025-05-17,2025-05-17T17:00:00Z,4433661,Marquesha Davis,9,Liberty,New York,Liberty,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,1,M. Davis,https://a.espncdn.com/i/headshots/wnba/players/full/4433661.png,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,home,TRUE,92,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,78
401736114,2025,2,2025-05-16,2025-05-17T02:00:00Z,2566106,Dearica Hamby,6,Sparks,Los Angeles,Sparks,36,6,12,0,1,2,3,2,8,10,1,3,0,2,3,+18,14,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,5,D. Hamby,https://a.espncdn.com/i/headshots/wnba/players/full/2566106.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,TRUE,84,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,67
